,nb_proba,nb_log_proba,nb_label
10224,0.168234939862,-1.78239382494,0.0
10225,0.999999999353,-6.46693365734e-10,1.0
10226,0.999999770551,-2.2944941237e-07,1.0
10227,0.84583142551,-0.167435199858,1.0
10228,0.996182659072,-0.00382464556923,1.0
10229,0.515491227478,-0.662634993172,1.0
10230,0.999999948728,-5.12724227341e-08,1.0
10231,0.994049602409,-0.00596817175038,1.0
10232,0.997628978004,-0.00237383731984,1.0
10233,0.0306227798387,-3.48601110781,0.0
10234,0.998316299724,-0.00168511929239,1.0
10235,0.993693695565,-0.00632627316955,1.0
10236,0.997369705152,-0.00263376015165,1.0
10237,0.999993983655,-6.01636261874e-06,1.0
10238,0.982896361818,-0.0172515948941,1.0
10239,3.49434917734e-08,-17.169533601,0.0
10240,0.999939138602,-6.08632499493e-05,1.0
10241,0.508259337856,-0.676763454078,1.0
10242,0.999999965524,-3.44762725427e-08,1.0
10243,1.0,0.0,1.0
10244,0.999999983059,-1.69406320408e-08,1.0
10245,0.547340389492,-0.602684385835,1.0
10246,0.999997491973,-2.50802964525e-06,1.0
10247,0.972979797609,-0.0273919600034,1.0
10248,0.999986334286,-1.36658070886e-05,1.0
10249,0.999979972176,-2.00280244939e-05,1.0
10250,0.999201107437,-0.000799211847465,1.0
10251,0.999971016365,-2.89840548504e-05,1.0
10252,0.999695032889,-0.000305013622537,1.0
10253,0.0405069888109,-3.20628075653,0.0
10254,0.99978611391,-0.000213908966785,1.0
10255,0.999046626663,-0.000953828086395,1.0
10256,0.999229586733,-0.000770710187979,1.0
10257,0.991331826638,-0.0087059604988,1.0
10258,0.493178885056,-0.706883320741,0.0
10259,0.999999921854,-7.81457884516e-08,1.0
10260,0.0103222165232,-4.57345676261,0.0
10261,0.999999863169,-1.36830749433e-07,1.0
10262,0.990740037625,-0.00930310234901,1.0
10263,0.981604131599,-0.018567176549,1.0
10264,0.999999872486,-1.27514397289e-07,1.0
10265,0.993126089555,-0.00689764459379,1.0
10266,0.99813821753,-0.00186351774132,1.0
10267,0.999993591159,-6.40886159434e-06,1.0
10268,0.998986422895,-0.00101409112159,1.0
10269,0.926457401267,-0.0763872124394,1.0
10270,0.56861238573,-0.564556297149,1.0
10271,0.988772642092,-0.0112908604488,1.0
10272,0.999999999378,-6.22193852189e-10,1.0
10273,0.999999734625,-2.65375277326e-07,1.0
10274,0.999999981076,-1.89241972773e-08,1.0
10275,0.999534436887,-0.000465671520914,1.0
10276,0.999999838391,-1.61608710372e-07,1.0
10277,0.95950298896,-0.0413398484167,1.0
10278,0.945634823722,-0.0558988058915,1.0
10279,0.980415312681,-0.0197790086403,1.0
10280,0.999991798658,-8.2013753939e-06,1.0
10281,0.999999903828,-9.61717460839e-08,1.0
10282,0.0706381948683,-2.65018427697,0.0
10283,0.945695467393,-0.055834677831,1.0
10284,0.999983841849,-1.61582814542e-05,1.0
10285,0.998992881845,-0.00100762563908,1.0
10286,0.99992591994,-7.40828045593e-05,1.0
10287,0.470838646804,-0.753239819445,0.0
10288,0.99999742379,-2.57621320541e-06,1.0
10289,0.997218377822,-0.00278549807838,1.0
10290,0.999996472976,-3.52703069245e-06,1.0
10291,0.979013215824,-0.0212101372337,1.0
10292,0.999632495542,-0.000367572003888,1.0
10293,0.999999996748,-3.25181304635e-09,1.0
10294,0.995703541207,-0.00430571509447,1.0
10295,0.999998251562,-1.74843984265e-06,1.0
10296,0.999908842275,-9.1161880544e-05,1.0
10297,0.999698804135,-0.000301241233281,1.0
10298,0.999995494779,-4.50523074845e-06,1.0
10299,0.00833474394057,-4.78732248424,0.0
10300,0.99967144579,-0.000328608196206,1.0
10301,0.999930350507,-6.96519184515e-05,1.0
10302,1.0,0.0,1.0
10303,0.999999513035,-4.86964637498e-07,1.0
10304,0.999044140998,-0.000956316126093,1.0
10305,0.93226346876,-0.0701398124435,1.0
10306,0.999999791991,-2.08008827924e-07,1.0
10307,0.999999681279,-3.18720907498e-07,1.0
10308,0.999999999985,-1.54898316397e-11,1.0
10309,0.999732089526,-0.00026794636841,1.0
10310,0.999582225669,-0.00041786162268,1.0
10311,0.831510126629,-0.184511801675,1.0
10312,0.999999891257,-1.08743023503e-07,1.0
10313,0.00247568867929,-6.00123666741,0.0
10314,0.185414794521,-1.68515983118,0.0
10315,0.278380186502,-1.27876752223,0.0
10316,0.978029472042,-0.0222154743894,1.0
10317,0.97842534198,-0.0218107934929,1.0
10318,0.0216546041283,-3.83253718533,0.0
10319,0.981190761078,-0.0189883825843,1.0
10320,0.999858192355,-0.000141817700346,1.0
10321,0.999986339203,-1.36608903389e-05,1.0
10322,0.999761535187,-0.00023849325023,1.0
10323,0.999999999952,-4.82032191951e-11,1.0
10324,0.0504868217313,-2.98604293257,0.0
10325,0.604371371274,-0.503566416889,1.0
10326,0.636020907519,-0.452523842725,1.0
10327,0.750442485952,-0.287092265153,1.0
10328,0.999993913624,-6.08639473397e-06,1.0
10329,0.999999793135,-2.06864854105e-07,1.0
10330,0.999999109675,-8.90325367199e-07,1.0
10331,0.999911678801,-8.83250994405e-05,1.0
10332,0.999995015134,-4.98487852949e-06,1.0
10333,0.99999901815,-9.81850817495e-07,1.0
10334,0.999984330079,-1.5670043382e-05,1.0
10335,0.152368909463,-1.88145066269,0.0
10336,1.0,0.0,1.0
10337,0.985757104705,-0.0143452988402,1.0
10338,0.999981063138,-1.89370411618e-05,1.0
10339,0.996866735622,-0.00313818332847,1.0
10340,0.999692747386,-0.000307299825572,1.0
10341,0.999957177044,-4.28238725476e-05,1.0
10342,0.244610022023,-1.40809008346,0.0
10343,0.999973227635,-2.67727236291e-05,1.0
10344,0.994800920386,-0.00521264185639,1.0
10345,0.999999525294,-4.74706439476e-07,1.0
10346,0.511090873426,-0.671207870095,1.0
10347,0.954253233328,-0.0468261990174,1.0
10348,0.989589554508,-0.0104650132259,1.0
10349,0.00649185330489,-5.03720722587,0.0
10350,0.999934517895,-6.54842493831e-05,1.0
10351,0.997845085711,-0.00215723945785,1.0
10352,0.740910120195,-0.299875956326,1.0
10353,0.00140866971038,-6.56510948775,0.0
10354,0.645703687795,-0.437414568053,1.0
10355,0.999999971851,-2.81492304542e-08,1.0
10356,0.99999930531,-6.9469066948e-07,1.0
10357,0.999999995232,-4.76764229233e-09,1.0
10358,0.166087749723,-1.7952390175,0.0
10359,0.18773714991,-1.67271243324,0.0
10360,0.990982030513,-0.00905887749776,1.0
10361,0.998913778166,-0.00108681220044,1.0
10362,0.999766374437,-0.000233652857489,1.0
10363,0.0800907938505,-2.52459436472,0.0
10364,0.999914816718,-8.51869100274e-05,1.0
10365,0.999160352774,-0.000839999927081,1.0
10366,0.864441129289,-0.145672074166,1.0
10367,1.0,0.0,1.0
10368,0.999317457334,-0.000682775704107,1.0
10369,0.983230277427,-0.0169119264256,1.0
10370,0.997405794285,-0.00259757649778,1.0
10371,0.994859692454,-0.00515356437561,1.0
10372,0.999737908219,-0.000262126132895,1.0
10373,0.999901870478,-9.81343370512e-05,1.0
10374,1.0,0.0,1.0
10375,0.755739424803,-0.280058638404,1.0
10376,0.999869761756,-0.000130246725831,1.0
10377,0.150161003419,-1.8960472044,0.0
10378,0.000682414517141,-7.28987328836,0.0
10379,1.0,0.0,1.0
10380,0.99997116578,-2.88346359412e-05,1.0
10381,2.71066127874e-08,-17.4234881245,0.0
10382,0.99988038416,-0.00011962299471,1.0
10383,0.99967282505,-0.000327228483869,1.0
10384,0.00935356565422,-4.67199765499,0.0
10385,0.999002171653,-0.000998326509308,1.0
10386,0.99922719629,-0.000773102477112,1.0
10387,0.999011782459,-0.000988706149482,1.0
10388,0.999999449678,-5.50322539532e-07,1.0
10389,0.0160306947552,-4.13324997237,0.0
10390,0.987809125004,-0.0122657932148,1.0
10391,0.00952677752993,-4.65364875806,0.0
10392,0.998600963021,-0.00140001654486,1.0
10393,0.999999151395,-8.48605765234e-07,1.0
10394,0.999604527415,-0.000395550804484,1.0
10395,0.999885044978,-0.000114961629521,1.0
10396,0.997706660071,-0.00229597366007,1.0
10397,0.375577727584,-0.979289831638,0.0
10398,0.997130388422,-0.00287373680737,1.0
10399,0.995418122968,-0.00459240600483,1.0
10400,0.999978463801,-2.15364311771e-05,1.0
10401,0.991109388965,-0.00893036833745,1.0
10402,0.999506206481,-0.000493915475268,1.0
10403,0.999978407461,-2.15927723702e-05,1.0
10404,0.999038226166,-0.000962236635253,1.0
10405,0.999967826343,-3.21741744358e-05,1.0
10406,0.999975156358,-2.4843950655e-05,1.0
10407,0.997360551227,-0.00264293825963,1.0
10408,0.999145852409,-0.000854512583189,1.0
10409,0.999662488812,-0.00033756815759,1.0
10410,0.999313615314,-0.000686620356007,1.0
10411,0.99538198226,-0.0046287137266,1.0
10412,0.990300965254,-0.00974637674713,1.0
10413,0.999999883351,-1.16649175683e-07,1.0
10414,0.999999891851,-1.08148910236e-07,1.0
10415,0.999956350676,-4.36502768082e-05,1.0
10416,0.999999099489,-9.00511167863e-07,1.0
10417,0.999989565914,-1.04341407194e-05,1.0
10418,0.987950880164,-0.0121222989038,1.0
10419,0.433489557002,-0.835887573012,0.0
10420,0.997989707541,-0.00201231580944,1.0
10421,0.668732578797,-0.402371031509,1.0
10422,0.999889980609,-0.000110025443817,1.0
10423,0.999949695089,-5.03061760426e-05,1.0
10424,0.999987149521,-1.28505611344e-05,1.0
10425,0.999324119644,-0.000676108866323,1.0
10426,0.998911535396,-0.001089057412,1.0
10427,0.997438047151,-0.00256524026613,1.0
10428,0.939732256856,-0.0621602774222,1.0
10429,1.0,0.0,1.0
10430,0.983652378226,-0.0164827185068,1.0
10431,0.999404612694,-0.000595564619822,1.0
10432,0.987353793559,-0.0127268503236,1.0
10433,7.45569206031e-07,-14.1091178754,0.0
10434,0.563836172852,-0.572991543347,1.0
10435,0.999999933118,-6.68816397981e-08,1.0
10436,0.968813858402,-0.0316827821366,1.0
10437,0.999988146649,-1.18534216967e-05,1.0
10438,0.999952950383,-4.70507240138e-05,1.0
10439,0.999999989876,-1.01236850527e-08,1.0
10440,0.999057195548,-0.000943249171812,1.0
10441,0.999999986917,-1.30827970425e-08,1.0
10442,0.9997353091,-0.000264725937093,1.0
10443,0.137186440534,-1.9864143985,0.0
10444,0.997035875815,-0.00296852590174,1.0
10445,0.87645667945,-0.131868000315,1.0
10446,0.999999652356,-3.4764413218e-07,1.0
10447,0.998379617,-0.00162169724075,1.0
10448,0.999885440052,-0.000114566510632,1.0
10449,0.978465564382,-0.0217696850169,1.0
10450,0.999998359268,-1.6407335863e-06,1.0
10451,0.9983576267,-0.00164372347395,1.0
10452,0.999999940252,-5.97483733686e-08,1.0
10453,0.999999903271,-9.67294653418e-08,1.0
10454,0.991346527538,-0.00869113116467,1.0
10455,0.896616381158,-0.10912717712,1.0
10456,0.997642407162,-0.00236037633545,1.0
10457,0.99906438046,-0.00093605750558,1.0
10458,0.999834431026,-0.000165582682271,1.0
10459,0.999916412149,-8.35913444916e-05,1.0
10460,0.999269687235,-0.000730579572902,1.0
10461,0.999889405813,-0.000110600303138,1.0
10462,0.999822126193,-0.000177889628674,1.0
10463,0.463630396676,-0.768667603066,0.0
10464,0.106886642909,-2.23598641816,0.0
10465,0.999988063692,-1.19363793161e-05,1.0
10466,0.999999990152,-9.84812236613e-09,1.0
10467,0.946133239976,-0.0553718742079,1.0
10468,0.999644494501,-0.000355568706198,1.0
10469,0.999396344679,-0.00060383759385,1.0
10470,0.999996778708,-3.2212971632e-06,1.0
10471,0.999333070717,-0.00066715177956,1.0
10472,0.998785261793,-0.00121547659952,1.0
10473,0.522678004141,-0.648789675378,1.0
10474,0.997576445668,-0.00242649589394,1.0
10475,0.983895582576,-0.016235502829,1.0
10476,0.19356400878,-1.64214702649,0.0
10477,0.00305678175705,-5.79039262984,0.0
10478,0.93807903465,-0.0639210748363,1.0
10479,0.956388926232,-0.0445906220593,1.0
10480,0.754260314008,-0.282017726515,1.0
10481,0.999860600139,-0.000139409578104,1.0
10482,0.0196195180797,-3.93123038785,0.0
10483,0.999271881361,-0.00072838384574,1.0
10484,0.999999950106,-4.9894367772e-08,1.0
10485,0.998562901017,-0.00143813260016,1.0
10486,0.998454055592,-0.00154714061262,1.0
10487,0.949981408282,-0.0513128648088,1.0
10488,0.980859176499,-0.0193263806904,1.0
10489,0.9985669934,-0.0014340343361,1.0
10490,0.999591828935,-0.00040825438964,1.0
10491,0.871756464489,-0.137245177923,1.0
10492,0.999756873638,-0.000243155921936,1.0
10493,0.996044930855,-0.00396291111492,1.0
10494,0.990350088569,-0.00969677354685,1.0
10495,0.962925469857,-0.037779263889,1.0
10496,0.999002171653,-0.000998326509308,1.0
10497,0.466347728162,-0.762823725351,0.0
10498,0.869885190983,-0.139394040429,1.0
10499,0.999761733959,-0.000238294431021,1.0
10500,0.999999998768,-1.23168320063e-09,1.0
10501,0.99864669668,-0.00135421986167,1.0
10502,0.999999907967,-9.20327920701e-08,1.0
10503,0.984508279804,-0.0156129707772,1.0
10504,0.993801237789,-0.00621805430336,1.0
10505,0.998041893517,-0.00196002607994,1.0
10506,0.998777086087,-0.00122366228266,1.0
10507,0.000830132093573,-7.09392572095,0.0
10508,0.999948866455,-5.11348518942e-05,1.0
10509,2.72545057222e-06,-12.8128767959,0.0
10510,0.999995588014,-4.41199608754e-06,1.0
10511,0.997647570439,-0.00235520087062,1.0
10512,0.999787128865,-0.00021289379545,1.0
10513,0.99737176627,-0.00263169359994,1.0
10514,0.998068798966,-0.00193306820682,1.0
10515,0.989304182548,-0.0107534288768,1.0
10516,0.997130388422,-0.00287373680737,1.0
10517,0.829561245085,-0.18685833834,1.0
10518,0.890527108977,-0.115941734294,1.0
10519,0.983895582576,-0.016235502829,1.0
10520,0.999803849052,-0.000196170187646,1.0
10521,0.999857770039,-0.000142240076215,1.0
10522,0.923384345797,-0.079709721839,1.0
10523,0.999343260251,-0.000656955497213,1.0
10524,0.999586216946,-0.000413868686323,1.0
10525,0.999994728908,-5.27110631769e-06,1.0
10526,0.998965062523,-0.00103547339421,1.0
10527,0.991485625633,-0.00855082872445,1.0
10528,0.999888025629,-0.000111980640355,1.0
10529,0.997402437822,-0.00260094169585,1.0
10530,0.979893678292,-0.0203112047421,1.0
10531,0.999443160945,-0.000556994147374,1.0
10532,0.999995776489,-4.22351978809e-06,1.0
10533,0.999340155362,-0.000660062430882,1.0
10534,0.997438538049,-0.0025647481073,1.0
10535,0.999809116216,-0.000190902004562,1.0
10536,0.975840378066,-0.0244562530083,1.0
10537,0.985120898285,-0.0149909059661,1.0
10538,0.999999557406,-4.42593659523e-07,1.0
10539,0.987097540755,-0.0129864189452,1.0
10540,1.0,0.0,1.0
10541,0.987714949877,-0.0123611351325,1.0
10542,1.0,-5.68434188608e-14,1.0
10543,0.996614258164,-0.00339148642955,1.0
10544,0.999999032422,-9.67578898815e-07,1.0
10545,0.998692922736,-0.00130793223495,1.0
10546,0.999824759362,-0.00017525599398,1.0
10547,0.98097706351,-0.0192062004135,1.0
10548,0.999823459323,-0.00017655626219,1.0
10549,0.999999882183,-1.17816512048e-07,1.0
10550,0.982742586284,-0.017408058556,1.0
10551,0.999995940119,-4.05988963341e-06,1.0
10552,0.999999997122,-2.87815283132e-09,1.0
10553,0.998247116279,-0.00175442181956,1.0
10554,0.992619496881,-0.00740787378857,1.0
10555,0.948431764216,-0.0529454329261,1.0
10556,0.947132474788,-0.05431630668,1.0
10557,0.999906536827,-9.34675414044e-05,1.0
10558,0.573324471891,-0.556303453966,1.0
10559,0.957788332886,-0.0431284723065,1.0
10560,0.925087180418,-0.0778672968105,1.0
10561,0.99935973747,-0.000640467585139,1.0
10562,0.0165287329641,-4.10265502078,0.0
10563,7.30100611738e-07,-14.130083488,0.0
10564,0.967370903714,-0.0331732958347,1.0
10565,0.999532691631,-0.000467417591729,1.0
10566,0.999831834408,-0.000168179733677,1.0
10567,0.999711040871,-0.00028900088547,1.0
10568,0.999984943223,-1.50568906107e-05,1.0
10569,0.011047929291,-4.50551226306,0.0
10570,0.999999999532,-4.68446614942e-10,1.0
10571,0.953901584536,-0.0471947737189,1.0
10572,0.998071248858,-0.00193061357727,1.0
10573,0.9981353324,-0.0018664082564,1.0
10574,0.999951202427,-4.87987636007e-05,1.0
10575,0.498806168173,-0.695537699229,0.0
10576,0.999999079223,-9.20777921498e-07,1.0
10577,0.999039477345,-0.000960984252465,1.0
10578,0.999999999167,-8.32812930076e-10,1.0
10579,0.999999999797,-2.02931005354e-10,1.0
10580,0.999848464956,-0.000151546526183,1.0
10581,0.99999989077,-1.09229517845e-07,1.0
10582,0.999971273894,-2.87265189129e-05,1.0
10583,0.999906625635,-9.33787248982e-05,1.0
10584,0.933090426568,-0.0692531626086,1.0
10585,0.999978668199,-2.13320284175e-05,1.0
10586,0.999088224959,-0.000912190961131,1.0
10587,0.033183831187,-3.40569253413,0.0
10588,0.997076246741,-0.00292803577508,1.0
10589,6.6301856707e-06,-11.9238777495,0.0
10590,0.710826698909,-0.341326621633,1.0
10591,0.926311712848,-0.0765444780349,1.0
10592,1.0,-1.42108547152e-13,1.0
10593,0.998201653908,-0.00179996505715,1.0
10594,0.999766911228,-0.000233115941057,1.0
10595,0.999938414415,-6.15874814969e-05,1.0
10596,0.99999474909,-5.25092391256e-06,1.0
10597,0.999993942216,-6.05780212483e-06,1.0
10598,0.999990775738,-9.22430452024e-06,1.0
10599,0.0192775190377,-3.9488156787,0.0
10600,0.996532467695,-0.0034735581285,1.0
10601,0.999874875941,-0.00012513188765,1.0
10602,0.995397251193,-0.00461337407101,1.0
10603,0.186276818215,-1.68052144167,0.0
10604,0.622416102066,-0.474146435524,1.0
10605,0.999999309123,-6.90877399692e-07,1.0
10606,0.960652000051,-0.0401430583299,1.0
10607,0.944730347224,-0.0568557390604,1.0
10608,0.999551351826,-0.000448748846466,1.0
10609,0.998900234283,-0.0011003709029,1.0
10610,0.999979521262,-2.04789481017e-05,1.0
10611,0.999002171653,-0.000998326509308,1.0
10612,0.999999915639,-8.43608489788e-08,1.0
10613,0.979882582875,-0.0203225278886,1.0
10614,0.99370130283,-0.00631861765552,1.0
10615,0.999998667653,-1.33234794925e-06,1.0
10616,0.162846485742,-1.81494732722,0.0
10617,0.998871987555,-0.00112864912966,1.0
10618,0.999994333173,-5.66684342122e-06,1.0
10619,0.999999999999,-9.09494701773e-13,1.0
10620,0.555000914675,-0.588785517175,1.0
10621,0.999999948349,-5.16511988752e-08,1.0
10622,0.999999568673,-4.31326810697e-07,1.0
10623,0.509858770297,-0.673621512599,1.0
10624,0.999999995728,-4.27249347925e-09,1.0
10625,2.26244056957e-11,-24.5119918943,0.0
10626,8.17615765914e-07,-14.0168733345,0.0
10627,0.999857219925,-0.000142790268917,1.0
10628,0.999999999996,-3.69482222596e-12,1.0
10629,0.979539481772,-0.0206727343221,1.0
10630,0.995390718906,-0.00461993658533,1.0
10631,0.965580704488,-0.0350255923235,1.0
10632,0.999994613482,-5.38653229404e-06,1.0
10633,0.999999563357,-4.36643119844e-07,1.0
10634,0.963468508206,-0.0372154764503,1.0
10635,0.243509020488,-1.41260129202,0.0
10636,0.929305124191,-0.0733181504009,1.0
10637,0.997736448938,-0.00226611676626,1.0
10638,0.701215111395,-0.354940575404,1.0
10639,0.991333043829,-0.00870473266571,1.0
10640,0.997123918389,-0.00288022548112,1.0
10641,0.0172396438419,-4.06054367278,0.0
10642,0.999760745107,-0.00023928351877,1.0
10643,0.000493136362831,-7.61472482413,0.0
10644,0.998911036115,-0.00108955723704,1.0
10645,0.0202836278448,-3.89794122845,0.0
10646,0.999989146922,-1.08531371125e-05,1.0
10647,0.999760282798,-0.00023974593924,1.0
10648,0.998094370789,-0.00190744723201,1.0
10649,0.999619472744,-0.000380599674557,1.0
10650,0.999986911675,-1.30884109381e-05,1.0
10651,0.309040760378,-1.17428210017,0.0
10652,1.0,-8.52651282912e-14,1.0
10653,0.999990884923,-9.11511817493e-06,1.0
10654,0.999991261834,-8.7382040874e-06,1.0
10655,0.966414112956,-0.0341628482702,1.0
10656,0.999995629397,-4.37061287071e-06,1.0
10657,0.886810371345,-0.120124106062,1.0
10658,0.999965676474,-3.43241154468e-05,1.0
10659,0.999552203575,-0.000447896715649,1.0
10660,0.000750897498995,-7.19424140154,0.0
10661,0.0925711044954,-2.37977823251,0.0
10662,0.999338364182,-0.000661854795766,1.0
10663,0.99703459746,-0.00296980805818,1.0
10664,0.99932870963,-0.000671515786415,1.0
10665,0.988638089737,-0.0114269498838,1.0
10666,0.999999999999,-7.95807864052e-13,1.0
10667,0.887339459909,-0.119527664238,1.0
10668,0.999953184827,-4.68162693111e-05,1.0
10669,0.999999910407,-8.95926177857e-08,1.0
10670,0.000101216708171,-9.19824671424,0.0
10671,0.999851948212,-0.00014806274848,1.0
10672,0.96055540039,-0.0402436197382,1.0
10673,0.999584641006,-0.000415445279351,1.0
10674,0.9912946498,-0.00874346311332,1.0
10675,0.99540504901,-0.00460554022783,1.0
10676,0.999761423328,-0.000238605136303,1.0
10677,0.933858955204,-0.0684298637158,1.0
10678,0.54550608274,-0.60604132301,1.0
10679,0.943113163489,-0.0585689998489,1.0
10680,0.999999706884,-2.93116016785e-07,1.0
10681,0.999015770355,-0.000984714317042,1.0
10682,0.994675067114,-0.00533916087194,1.0
10683,0.999961444263,-3.85564800496e-05,1.0
10684,0.309060631399,-1.17421780321,0.0
10685,0.999999999987,-1.26476606966e-11,1.0
10686,0.915613783657,-0.0881606367826,1.0
10687,0.998384092766,-0.0016172142202,1.0
10688,1.0,0.0,1.0
10689,0.979963825752,-0.0202396204964,1.0
10690,0.999921875155,-7.81278973036e-05,1.0
10691,0.999937756159,-6.22457780963e-05,1.0
10692,0.99990343977,-9.65648921607e-05,1.0
10693,0.999994841099,-5.15891385082e-06,1.0
10694,0.998217383012,-0.00178420774036,1.0
10695,0.99908669483,-0.000913722487677,1.0
10696,0.999868104468,-0.000131904230855,1.0
10697,0.999909917925,-9.00861329285e-05,1.0
10698,0.693490219928,-0.366018141809,1.0
10699,0.879248322731,-0.128687915243,1.0
10700,0.999691011721,-0.000309036025399,1.0
10701,0.999906555163,-9.34492031063e-05,1.0
10702,0.998231156242,-0.00177041000941,1.0
10703,0.942663386831,-0.0590460199566,1.0
10704,0.996913382729,-0.00309139069878,1.0
10705,0.961749032463,-0.0390017433673,1.0
10706,6.62290536187e-05,-9.62239131488,0.0
10707,0.999996723992,-3.27601352976e-06,1.0
10708,0.752266752917,-0.284664293309,1.0
10709,0.0392440036582,-3.23795661946,0.0
10710,0.996326111962,-0.00368065333981,1.0
10711,0.985986971701,-0.0141121377514,1.0
10712,0.999631696754,-0.00036837108587,1.0
10713,0.999793266991,-0.000206754381416,1.0
10714,0.998826240623,-0.00117444877252,1.0
10715,0.9999998576,-1.42400224981e-07,1.0
10716,0.889069157441,-0.117580254097,1.0
10717,0.999999991465,-8.53518148692e-09,1.0
10718,0.72599030673,-0.320218615858,1.0
10719,0.996381516751,-0.00362504579481,1.0
10720,0.992868330639,-0.00715722127296,1.0
10721,0.999985569248,-1.44308560124e-05,1.0
10722,0.0185302325901,-3.98835168668,0.0
10723,0.999878423926,-0.000121583465024,1.0
10724,0.986641670548,-0.0134483545576,1.0
10725,0.92953844611,-0.0730671105349,1.0
10726,0.649481521915,-0.431580892984,1.0
10727,0.999997874954,-2.12504866687e-06,1.0
10728,0.999999999917,-8.30198132497e-11,1.0
10729,0.999999999036,-9.63979119216e-10,1.0
10730,0.999971754327,-2.82460718779e-05,1.0
10731,0.999999662898,-3.37101610601e-07,1.0
10732,0.999969204806,-3.07956677403e-05,1.0
10733,0.99668871874,-0.003316775684,1.0
10734,0.99999606195,-3.93805819955e-06,1.0
10735,0.999990542989,-9.45705529889e-06,1.0
10736,0.999999994822,-5.17758282034e-09,1.0
10737,0.975761192211,-0.02453740262,1.0
10738,0.564275257538,-0.572213101259,1.0
10739,0.699436035356,-0.357480932437,1.0
10740,0.957232755441,-0.0437087034741,1.0
10741,0.999938714282,-6.12875963952e-05,1.0
10742,0.97210672755,-0.0282896785428,1.0
10743,0.999797926571,-0.000202093848969,1.0
10744,0.98067565478,-0.0195135012214,1.0
10745,0.927254560312,-0.0755271445208,1.0
10746,0.000259280527411,-8.257599965,0.0
10747,0.754269507854,-0.282005537367,1.0
10748,0.999441738793,-0.000558417093003,1.0
10749,0.109140126489,-2.21512265826,0.0
10750,0.998608455315,-0.00139251378283,1.0
10751,0.999999933071,-6.69285782544e-08,1.0
10752,0.722138076473,-0.325538916721,1.0
10753,0.99882875865,-0.00117192778901,1.0
10754,0.109135467228,-2.21516534981,0.0
10755,0.997182870812,-0.00282110476454,1.0
10756,0.982917742025,-0.0172298428807,1.0
10757,0.999513002125,-0.000487116496529,1.0
10758,0.995580927358,-0.00442886560496,1.0
10759,0.99692553124,-0.00307920464823,1.0
10760,0.00931154324844,-4.67650043898,0.0
10761,0.973032611564,-0.0273376808479,1.0
10762,0.999189204509,-0.000811124363466,1.0
10763,0.996230715556,-0.0037764060984,1.0
10764,0.294505510569,-1.22245756446,0.0
10765,0.999368578801,-0.000631620629548,1.0
10766,0.999999983515,-1.64850746636e-08,1.0
10767,0.999964911736,-3.50888800753e-05,1.0
10768,0.982318140416,-0.0178400511849,1.0
10769,0.99737056006,-0.00263290298917,1.0
10770,1.0,0.0,1.0
10771,0.999975637309,-2.43629878654e-05,1.0
10772,0.00795372368773,-4.83411507158,0.0
10773,0.999485906799,-0.000514225392379,1.0
10774,0.96811261121,-0.0324068645772,1.0
10775,0.999999999586,-4.13507450588e-10,1.0
10776,0.994675067114,-0.00533916087194,1.0
10777,0.998861698014,-0.00113895034372,1.0
10778,0.984825502549,-0.0152908082759,1.0
10779,0.421337387056,-0.864321371812,0.0
10780,0.997916088469,-0.00208608589617,1.0
10781,0.999779595218,-0.000220429074496,1.0
10782,0.995829093243,-0.0041796292512,1.0
10783,0.999870879903,-0.000129128433855,1.0
10784,3.84573005298e-11,-23.9814725673,0.0
10785,0.999810006551,-0.000190011499605,1.0
10786,0.993177732781,-0.00684564527225,1.0
10787,0.997934437732,-0.00206769848432,1.0
10788,0.999999999155,-8.45290060527e-10,1.0
10789,0.999999755545,-2.44454668078e-07,1.0
10790,0.999925132293,-7.48705100832e-05,1.0
10791,0.177091836459,-1.73108683092,0.0
10792,0.998693762755,-0.00130709111681,1.0
10793,0.0135463971899,-4.30163465706,0.0
10794,0.999999853901,-1.46098685164e-07,1.0
10795,0.999002171653,-0.000998326509308,1.0
10796,0.999982221567,-1.77785910864e-05,1.0
10797,0.999999999988,-1.23066001834e-11,1.0
10798,0.996575297798,-0.0034305799177,1.0
10799,0.999984831645,-1.51684698011e-05,1.0
10800,0.999996340433,-3.659573693e-06,1.0
10801,0.978600999719,-0.0216312785467,1.0
10802,0.994047673467,-0.0059701122411,1.0
10803,0.999155557014,-0.00084479972849,1.0
10804,0.992480299786,-0.00754811570038,1.0
10805,0.999988139863,-1.18602073087e-05,1.0
10806,0.999999999999,-1.27897692437e-12,1.0
10807,0.999999999974,-2.64037680612e-11,1.0
10808,0.984669900839,-0.0154488200294,1.0
10809,0.997357548682,-0.00264594875507,1.0
10810,0.999839375121,-0.000160637780823,1.0
10811,0.999991656532,-8.34350329625e-06,1.0
10812,0.999999868009,-1.31990574965e-07,1.0
10813,1.0,-1.42108547152e-13,1.0
10814,0.999999590326,-4.09674044005e-07,1.0
10815,0.999999576341,-4.23658619335e-07,1.0
10816,0.475814026645,-0.74272820142,0.0
10817,0.985381638858,-0.0147262622321,1.0
10818,0.999978687798,-2.1312429368e-05,1.0
10819,0.999858585559,-0.000141424440578,1.0
10820,0.999999972745,-2.72548135555e-08,1.0
10821,0.992705016245,-0.00732172226685,1.0
10822,0.999998222605,-1.77739680401e-06,1.0
